,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
5197,10/13/2020,OH,171626,161678.0,9948.0,1447,90.0,5017,4709.0,308.0,12,0.0,10/14/2020 01:28:39 PM,Agree,Agree
5198,10/14/2020,OH,173665,163558.0,10107.0,2039,159.0,5033,4725.0,308.0,16,0.0,10/15/2020 01:30:46 PM,Agree,Agree
5199,10/15/2020,OH,175843,165627.0,10216.0,2178,109.0,5038,4730.0,308.0,5,0.0,10/16/2020 01:33:55 PM,Agree,Agree
5200,10/16/2020,OH,177991,167674.0,10317.0,2148,101.0,5054,4746.0,308.0,16,0.0,10/17/2020 02:09:18 PM,Agree,Agree
5201,10/17/2020,OH,180225,169811.0,10414.0,2234,97.0,5067,4759.0,308.0,13,0.0,10/18/2020 01:26:54 PM,Agree,Agree
5202,10/18/2020,OH,181787,171245.0,10542.0,1562,128.0,5067,4759.0,308.0,0,0.0,10/19/2020 02:06:44 PM,Agree,Agree
5203,10/19/2020,OH,183624,172997.0,10627.0,1837,85.0,5075,4767.0,308.0,8,0.0,10/20/2020 02:59:27 PM,Agree,Agree
5204,10/20/2020,OH,185639,174859.0,10780.0,2015,153.0,5083,4775.0,308.0,8,0.0,10/21/2020 01:34:31 PM,Agree,Agree
5205,10/21/2020,OH,188005,177098.0,10907.0,2366,127.0,5149,4839.0,310.0,66,2.0,10/22/2020 01:34:46 PM,Agree,Agree
5206,01/22/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5207,01/23/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5208,01/24/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5209,01/25/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5210,01/26/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5211,01/27/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5212,01/28/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5213,01/29/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5214,01/30/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5215,01/31/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5216,02/01/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5217,02/02/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5218,02/03/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5219,02/04/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5220,02/05/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5221,02/06/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5222,02/07/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5223,02/08/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5224,02/09/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5225,02/10/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5226,02/11/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5227,02/12/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5228,02/13/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5229,02/14/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5230,02/15/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5231,02/16/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5232,02/17/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5233,02/18/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5234,02/19/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5235,02/20/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5236,02/21/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5237,02/22/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5238,02/23/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5239,02/24/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5240,02/25/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5241,02/26/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5242,02/27/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5243,02/28/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5244,02/29/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5245,03/01/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5246,03/02/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5247,03/03/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5248,03/04/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5249,03/05/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5250,03/06/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5251,03/07/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5252,03/08/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5253,03/09/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5254,03/10/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5255,03/11/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5256,03/12/2020,AL,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5257,03/13/2020,AL,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5258,03/14/2020,AL,1,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5259,03/15/2020,AL,22,,,21,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5260,03/16/2020,AL,29,,,7,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5261,03/17/2020,AL,39,,,10,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5262,03/18/2020,AL,51,,,12,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5263,03/19/2020,AL,78,,,27,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5264,03/20/2020,AL,106,,,28,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5265,03/21/2020,AL,131,,,25,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5266,03/22/2020,AL,157,,,26,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5267,03/23/2020,AL,196,,,39,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5268,03/24/2020,AL,242,,,46,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5269,03/25/2020,AL,386,,,144,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
5270,03/26/2020,AL,531,,,145,,1,,,1,,03/26/2020 04:22:39 PM,Agree,Agree
5271,03/27/2020,AL,639,,,108,,3,,,2,,03/26/2020 04:22:39 PM,Agree,Agree
5272,03/28/2020,AL,720,,,81,,3,,,0,,03/28/2020 04:22:39 PM,Agree,Agree
5273,03/29/2020,AL,830,,,110,,4,,,1,,03/28/2020 04:22:39 PM,Agree,Agree
5274,03/30/2020,AL,947,,,117,,6,,,2,,03/29/2020 04:22:39 PM,Agree,Agree
5275,03/31/2020,AL,999,,,52,,13,,,7,,03/30/2020 04:22:39 PM,Agree,Agree
5276,04/01/2020,AL,1106,,,107,,17,,,4,,03/31/2020 04:22:39 PM,Agree,Agree
5277,04/02/2020,AL,1270,,,164,,17,,,0,,04/01/2020 04:22:39 PM,Agree,Agree
5278,04/03/2020,AL,1535,,,265,,21,,,4,,04/03/2020 04:22:39 PM,Agree,Agree
5279,04/04/2020,AL,1633,,,98,,26,,,5,,04/03/2020 04:22:39 PM,Agree,Agree
5280,04/05/2020,AL,1841,,,208,,31,,,5,,04/04/2020 04:22:39 PM,Agree,Agree
5281,04/06/2020,AL,2006,,,165,,32,,,1,,04/05/2020 04:22:39 PM,Agree,Agree
5282,04/07/2020,AL,2197,,,191,,39,,,7,,04/07/2020 04:22:39 PM,Agree,Agree
5283,04/08/2020,AL,2499,,,302,,48,,,9,,04/07/2020 04:22:39 PM,Agree,Agree
5284,04/09/2020,AL,2838,,,339,,48,,,0,,04/08/2020 04:22:39 PM,Agree,Agree
5285,04/10/2020,AL,3008,,,170,,58,,,10,,04/09/2020 04:22:39 PM,Agree,Agree
5286,04/11/2020,AL,3262,,,254,,60,,,2,,04/10/2020 04:22:39 PM,Agree,Agree
5287,04/12/2020,AL,3583,,,321,,61,,,1,,04/11/2020 04:22:39 PM,Agree,Agree
5288,04/13/2020,AL,3803,,,220,,62,,,1,,04/12/2020 04:22:39 PM,Agree,Agree
5289,04/14/2020,AL,3953,,,150,,73,,,11,,04/13/2020 04:22:39 PM,Agree,Agree
5290,04/15/2020,AL,4241,,,288,,75,,,2,,04/15/2020 04:22:39 PM,Agree,Agree
5291,04/16/2020,AL,4404,,,163,,82,,,7,,04/16/2020 04:22:39 PM,Agree,Agree
5292,04/17/2020,AL,4572,,,168,,96,,,14,,04/17/2020 04:22:39 PM,Agree,Agree
5293,04/18/2020,AL,4723,,,151,,113,,,17,,04/18/2020 04:22:39 PM,Agree,Agree
5294,04/19/2020,AL,4946,4946.0,0.0,223,0.0,165,165.0,0.0,52,0.0,04/19/2020 04:22:39 PM,Agree,Agree
5295,04/20/2020,AL,5424,5191.0,233.0,478,233.0,147,146.0,1.0,-18,1.0,04/20/2020 04:22:39 PM,Agree,Agree
5296,04/21/2020,AL,5668,5426.0,242.0,244,9.0,180,179.0,1.0,33,0.0,04/21/2020 04:22:39 PM,Agree,Agree
5297,04/22/2020,AL,5831,5590.0,241.0,163,-1.0,187,186.0,1.0,7,0.0,04/22/2020 04:22:39 PM,Agree,Agree
5298,04/23/2020,AL,6071,5828.0,243.0,240,2.0,198,197.0,1.0,11,0.0,05/25/2020 03:38:40 PM,Agree,Agree
5299,04/24/2020,AL,6026,6026.0,0.0,-45,-243.0,209,209.0,0.0,11,-1.0,05/25/2020 03:38:40 PM,Agree,Agree
5300,04/25/2020,AL,6213,6213.0,0.0,187,0.0,213,213.0,0.0,4,0.0,05/25/2020 03:38:40 PM,Agree,Agree
5301,04/26/2020,AL,6627,6420.0,207.0,414,207.0,220,219.0,1.0,7,1.0,05/25/2020 03:38:40 PM,Agree,Agree
5302,04/27/2020,AL,6539,6539.0,0.0,-88,-207.0,228,228.0,0.0,8,-1.0,05/25/2020 03:38:40 PM,Agree,Agree
5303,04/28/2020,AL,6947,6744.0,203.0,408,203.0,243,242.0,1.0,15,1.0,04/29/2020 06:12:08 PM,Agree,Agree
5304,04/29/2020,AL,7105,6898.0,207.0,158,4.0,260,259.0,1.0,17,0.0,04/30/2020 04:07:01 PM,Agree,Agree
5305,04/30/2020,AL,7306,7097.0,209.0,201,2.0,280,279.0,1.0,20,0.0,05/01/2020 09:00:19 PM,Agree,Agree
5306,05/01/2020,AL,7294,7294.0,0.0,-12,-209.0,289,289.0,0.0,9,-1.0,05/02/2020 03:47:19 PM,Agree,Agree
5307,05/02/2020,AL,7611,7611.0,0.0,317,0.0,288,288.0,0.0,-1,0.0,05/03/2020 03:36:03 PM,Agree,Agree
5308,05/03/2020,AL,7888,7888.0,0.0,277,0.0,290,290.0,0.0,2,0.0,05/04/2020 10:49:24 PM,Agree,Agree
5309,05/04/2020,AL,8312,8095.0,217.0,424,217.0,300,299.0,1.0,10,1.0,05/05/2020 05:25:08 PM,Agree,Agree
5310,05/05/2020,AL,8679,8465.0,214.0,367,-3.0,323,322.0,1.0,23,0.0,05/06/2020 04:23:08 PM,Agree,Agree
5311,05/06/2020,AL,8691,8691.0,0.0,12,-214.0,343,343.0,0.0,20,-1.0,05/07/2020 10:59:02 PM,Agree,Agree
5312,05/07/2020,AL,9243,9017.0,226.0,552,226.0,370,369.0,1.0,27,1.0,05/08/2020 09:26:08 PM,Agree,Agree
5313,05/08/2020,AL,9639,9415.0,224.0,396,-2.0,386,385.0,1.0,16,0.0,05/09/2020 09:26:08 PM,Agree,Agree
5314,05/09/2020,AL,9923,9698.0,225.0,284,1.0,394,393.0,1.0,8,0.0,05/10/2020 09:26:08 PM,Agree,Agree
5315,05/10/2020,AL,10145,9921.0,224.0,222,-1.0,394,393.0,1.0,0,0.0,05/11/2020 09:26:08 PM,Agree,Agree
5316,05/11/2020,AL,10413,10177.0,236.0,268,12.0,424,423.0,1.0,30,0.0,05/12/2020 05:26:08 PM,Agree,Agree
5317,05/12/2020,AL,10665,10430.0,235.0,252,-1.0,433,432.0,1.0,9,0.0,05/13/2020 03:26:08 PM,Agree,Agree
5318,05/13/2020,AL,10936,10706.0,230.0,271,-5.0,451,450.0,1.0,18,0.0,05/14/2020 05:25:44 PM,Agree,Agree
5319,05/14/2020,AL,11338,11108.0,230.0,402,0.0,475,474.0,1.0,24,0.0,05/15/2020 04:11:22 PM,Agree,Agree
5320,05/15/2020,AL,11642,11389.0,253.0,304,23.0,484,483.0,1.0,9,0.0,05/16/2020 03:46:44 PM,Agree,Agree
5321,05/16/2020,AL,11981,11731.0,250.0,339,-3.0,487,485.0,2.0,3,1.0,05/17/2020 03:27:46 PM,Agree,Agree
5322,05/17/2020,AL,11771,11771.0,0.0,-210,-250.0,488,488.0,0.0,1,-2.0,05/18/2020 04:01:54 PM,Agree,Agree
5323,05/18/2020,AL,12587,12337.0,250.0,816,250.0,496,494.0,2.0,8,2.0,05/19/2020 03:45:23 PM,Agree,Agree
5324,05/19/2020,AL,12376,12376.0,0.0,-211,-250.0,504,504.0,0.0,8,-2.0,05/20/2020 03:28:26 PM,Agree,Agree
5325,05/20/2020,AL,13300,13038.0,262.0,924,262.0,524,522.0,2.0,20,2.0,05/21/2020 03:41:38 PM,Agree,Agree
5326,05/21/2020,AL,13647,13381.0,266.0,347,4.0,534,532.0,2.0,10,0.0,05/22/2020 03:31:45 PM,Agree,Agree
5327,05/22/2020,AL,13941,13676.0,265.0,294,-1.0,543,541.0,2.0,9,0.0,05/23/2020 05:58:16 PM,Agree,Agree
5328,05/23/2020,AL,14388,14123.0,265.0,447,0.0,551,549.0,2.0,8,0.0,05/24/2020 02:15:55 PM,Agree,Agree
5329,05/24/2020,AL,14741,14479.0,262.0,353,-3.0,554,552.0,2.0,3,0.0,05/25/2020 02:12:49 PM,Agree,Agree
5330,05/25/2020,AL,15257,14995.0,262.0,516,0.0,568,566.0,2.0,14,0.0,05/26/2020 02:23:02 PM,Agree,Agree
5331,05/26/2020,AL,15805,15538.0,267.0,548,5.0,579,577.0,2.0,11,0.0,05/27/2020 03:37:59 PM,Agree,Agree
5332,05/27/2020,AL,16262,15988.0,274.0,457,7.0,584,582.0,2.0,5,0.0,05/28/2020 03:12:25 PM,Agree,Agree
5333,05/28/2020,AL,16729,16446.0,283.0,467,9.0,594,592.0,2.0,10,0.0,05/29/2020 02:19:55 PM,Agree,Agree
5334,05/29/2020,AL,17322,17031.0,291.0,593,8.0,613,611.0,2.0,19,0.0,05/30/2020 03:47:59 PM,Agree,Agree
5335,05/30/2020,AL,17649,17359.0,290.0,327,-1.0,620,618.0,2.0,7,0.0,05/31/2020 02:43:17 PM,Agree,Agree
5336,05/31/2020,AL,18245,17956.0,289.0,596,-1.0,632,630.0,2.0,12,0.0,06/01/2020 02:17:42 PM,Agree,Agree
5337,06/01/2020,AL,18438,18150.0,288.0,193,-1.0,646,644.0,2.0,14,0.0,06/02/2020 02:16:17 PM,Agree,Agree
5338,06/02/2020,AL,18771,18474.0,297.0,333,9.0,653,651.0,2.0,7,0.0,06/03/2020 02:11:36 PM,Agree,Agree
5339,06/03/2020,AL,18851,18554.0,297.0,80,0.0,653,651.0,2.0,0,0.0,06/04/2020 03:03:31 PM,Agree,Agree
5340,06/04/2020,AL,19082,18776.0,306.0,231,9.0,653,651.0,2.0,0,0.0,06/05/2020 03:17:07 PM,Agree,Agree
5341,06/05/2020,AL,19396,19082.0,314.0,314,8.0,674,672.0,2.0,21,0.0,06/06/2020 02:31:37 PM,Agree,Agree
5342,06/06/2020,AL,20054,19720.0,334.0,658,20.0,688,686.0,2.0,14,0.0,06/07/2020 02:23:35 PM,Agree,Agree
5343,06/07/2020,AL,20500,20166.0,334.0,446,0.0,692,688.0,4.0,4,2.0,06/08/2020 02:55:08 PM,Agree,Agree
5344,06/08/2020,AL,21430,21079.0,351.0,930,17.0,728,725.0,3.0,36,-1.0,06/09/2020 04:49:08 PM,Agree,Agree
5345,06/09/2020,AL,21422,21071.0,351.0,-8,0.0,729,725.0,4.0,1,1.0,06/10/2020 08:56:25 PM,Agree,Agree
5346,06/10/2020,AL,22000,21637.0,363.0,578,12.0,744,739.0,5.0,15,1.0,06/11/2020 02:48:51 PM,Agree,Agree
5347,06/11/2020,AL,22845,22474.0,371.0,845,8.0,755,750.0,5.0,11,0.0,06/12/2020 02:17:59 PM,Agree,Agree
5348,06/12/2020,AL,23710,23333.0,377.0,865,6.0,769,764.0,5.0,14,0.0,06/13/2020 05:46:26 PM,Agree,Agree
5349,06/13/2020,AL,25368,24988.0,380.0,1658,3.0,774,769.0,5.0,5,0.0,06/14/2020 02:19:43 PM,Agree,Agree
5350,06/14/2020,AL,26287,25907.0,380.0,919,0.0,776,771.0,5.0,2,0.0,06/15/2020 02:33:03 PM,Agree,Agree
5351,06/15/2020,AL,26713,26327.0,386.0,426,6.0,781,776.0,5.0,5,0.0,06/16/2020 02:10:11 PM,Agree,Agree
5352,06/16/2020,AL,26912,26524.0,388.0,199,2.0,785,779.0,6.0,4,1.0,06/17/2020 03:06:04 PM,Agree,Agree
5353,06/17/2020,AL,27327,26929.0,398.0,415,10.0,792,787.0,5.0,7,-1.0,06/18/2020 05:16:14 PM,Agree,Agree
5354,06/18/2020,AL,28214,27804.0,410.0,887,12.0,810,803.0,7.0,18,2.0,06/19/2020 03:01:11 PM,Agree,Agree
5355,06/19/2020,AL,29017,28598.0,419.0,803,9.0,823,813.0,10.0,13,3.0,06/20/2020 02:15:45 PM,Agree,Agree
5356,06/20/2020,AL,29549,29126.0,423.0,532,4.0,838,828.0,10.0,15,0.0,06/21/2020 02:32:57 PM,Agree,Agree
5357,06/21/2020,AL,30021,29598.0,423.0,472,0.0,839,829.0,10.0,1,0.0,06/22/2020 03:24:02 PM,Agree,Agree
5358,06/22/2020,AL,30477,30054.0,423.0,456,0.0,843,833.0,10.0,4,0.0,06/23/2020 02:28:19 PM,Agree,Agree
5359,06/23/2020,AL,31234,30803.0,431.0,757,8.0,870,860.0,10.0,27,0.0,06/24/2020 03:03:27 PM,Agree,Agree
5360,06/24/2020,AL,32086,31645.0,441.0,852,10.0,890,880.0,10.0,20,0.0,06/25/2020 02:07:27 PM,Agree,Agree
5361,06/25/2020,AL,33232,32778.0,454.0,1146,13.0,895,881.0,14.0,5,4.0,06/26/2020 07:18:27 PM,Agree,Agree
5362,06/26/2020,AL,34220,33753.0,467.0,988,13.0,910,891.0,19.0,15,5.0,06/27/2020 05:51:58 PM,Agree,Agree
5363,06/27/2020,AL,35105,34626.0,479.0,885,12.0,923,903.0,20.0,13,1.0,06/28/2020 02:59:02 PM,Agree,Agree
5364,06/28/2020,AL,36350,35856.0,494.0,1245,15.0,924,903.0,21.0,1,1.0,06/29/2020 02:37:31 PM,Agree,Agree
5365,06/29/2020,AL,37203,36709.0,494.0,853,0.0,931,910.0,21.0,7,0.0,06/30/2020 03:27:33 PM,Agree,Agree
5366,06/30/2020,AL,38064,37554.0,510.0,861,16.0,947,926.0,21.0,16,0.0,07/01/2020 03:45:16 PM,Agree,Agree
5367,07/01/2020,AL,38981,38460.0,521.0,917,11.0,969,947.0,22.0,22,1.0,07/02/2020 03:10:03 PM,Agree,Agree
5368,07/02/2020,AL,40111,39604.0,507.0,1130,-14.0,985,961.0,24.0,16,2.0,07/03/2020 03:01:33 PM,Agree,Agree
5369,07/03/2020,AL,41865,41362.0,503.0,1754,-4.0,1006,983.0,23.0,21,-1.0,07/04/2020 03:30:31 PM,Agree,Agree
5370,07/04/2020,AL,42862,42359.0,503.0,997,0.0,1007,984.0,23.0,1,0.0,07/05/2020 03:00:14 PM,Agree,Agree
5371,07/05/2020,AL,44909,44405.0,504.0,2047,1.0,1009,986.0,23.0,2,0.0,07/06/2020 03:16:12 PM,Agree,Agree
5372,07/06/2020,AL,44909,44405.0,504.0,0,0.0,1009,986.0,23.0,0,0.0,07/07/2020 02:58:02 PM,Agree,Agree
5373,07/07/2020,AL,45821,45299.0,522.0,912,18.0,1032,1007.0,25.0,23,2.0,07/08/2020 02:12:08 PM,Agree,Agree
5374,07/08/2020,AL,46991,46453.0,538.0,1170,16.0,1057,1032.0,25.0,25,0.0,07/09/2020 03:14:15 PM,Agree,Agree
5375,07/09/2020,AL,49205,48619.0,586.0,2214,48.0,1067,1042.0,25.0,10,0.0,07/10/2020 03:35:06 PM,Agree,Agree
5376,07/10/2020,AL,50546,49929.0,617.0,1341,31.0,1103,1078.0,25.0,36,0.0,07/11/2020 06:25:05 PM,Agree,Agree
5377,07/11/2020,AL,51947,51294.0,653.0,1401,36.0,1114,1086.0,28.0,11,3.0,07/12/2020 03:13:57 PM,Agree,Agree
5378,07/12/2020,AL,53587,52908.0,679.0,1640,26.0,1121,1093.0,28.0,7,0.0,07/13/2020 03:19:34 PM,Agree,Agree
5379,07/13/2020,AL,55590,54812.0,778.0,2003,99.0,1124,1096.0,28.0,3,0.0,07/14/2020 03:13:07 PM,Agree,Agree
5380,07/14/2020,AL,57308,56493.0,815.0,1718,37.0,1166,1138.0,28.0,42,0.0,07/15/2020 03:05:12 PM,Agree,Agree
5381,07/15/2020,AL,59113,58270.0,843.0,1805,28.0,1211,1183.0,28.0,45,0.0,07/16/2020 02:22:21 PM,Agree,Agree
5382,07/16/2020,AL,61143,60212.0,931.0,2030,88.0,1230,1201.0,29.0,19,1.0,07/17/2020 02:31:01 PM,Agree,Agree
5383,07/17/2020,AL,63153,62172.0,981.0,2010,50.0,1263,1233.0,30.0,33,1.0,07/18/2020 04:14:26 PM,Agree,Agree
5384,07/18/2020,AL,65234,64180.0,1054.0,2081,73.0,1286,1253.0,33.0,23,3.0,07/19/2020 03:05:47 PM,Agree,Agree
5385,07/19/2020,AL,67011,65865.0,1146.0,1777,92.0,1287,1254.0,33.0,1,0.0,07/20/2020 02:35:44 PM,Agree,Agree
5386,07/20/2020,AL,68950,67769.0,1181.0,1939,35.0,1292,1261.0,31.0,5,-2.0,07/21/2020 02:50:17 PM,Agree,Agree
5387,07/21/2020,AL,70426,69142.0,1284.0,1476,103.0,1307,1274.0,33.0,15,2.0,07/22/2020 02:51:28 PM,Agree,Agree
5388,07/22/2020,AL,71886,70485.0,1401.0,1460,117.0,1363,1328.0,35.0,56,2.0,07/23/2020 02:48:19 PM,Agree,Agree
5389,07/23/2020,AL,74344,72827.0,1517.0,2458,116.0,1399,1362.0,37.0,36,2.0,07/24/2020 02:18:40 PM,Agree,Agree
5390,07/24/2020,AL,76136,74490.0,1646.0,1792,129.0,1439,1401.0,38.0,40,1.0,07/25/2020 05:40:06 PM,Agree,Agree
5391,07/25/2020,AL,78130,76314.0,1816.0,1994,170.0,1456,1413.0,43.0,17,5.0,07/26/2020 03:17:16 PM,Agree,Agree
5392,07/26/2020,AL,79294,77351.0,1943.0,1164,127.0,1473,1428.0,45.0,17,2.0,07/27/2020 02:16:42 PM,Agree,Agree
5393,07/27/2020,AL,81270,79275.0,1995.0,1976,52.0,1492,1450.0,42.0,19,-3.0,07/28/2020 02:21:07 PM,Agree,Agree
5394,07/28/2020,AL,82530,80464.0,2066.0,1260,71.0,1493,1451.0,42.0,1,0.0,07/29/2020 02:34:46 PM,Agree,Agree
5395,07/29/2020,AL,83782,81572.0,2210.0,1252,144.0,1538,1489.0,49.0,45,7.0,07/30/2020 02:42:43 PM,Agree,Agree
5396,07/30/2020,AL,85906,83629.0,2277.0,2124,67.0,1567,1521.0,46.0,29,-3.0,07/31/2020 02:35:06 PM,Agree,Agree
5397,07/31/2020,AL,87867,85409.0,2458.0,1961,181.0,1581,1533.0,48.0,14,2.0,08/01/2020 02:38:12 PM,Agree,Agree
5398,08/01/2020,AL,89349,86780.0,2569.0,1482,111.0,1603,1553.0,50.0,22,2.0,08/02/2020 02:54:37 PM,Agree,Agree
5399,08/02/2020,AL,91444,88811.0,2633.0,2095,64.0,1627,1576.0,51.0,24,1.0,08/03/2020 02:31:01 PM,Agree,Agree
5400,08/03/2020,AL,92661,89927.0,2734.0,1217,101.0,1633,1580.0,53.0,6,2.0,08/04/2020 02:09:35 PM,Agree,Agree
5401,08/04/2020,AL,93847,91018.0,2829.0,1186,95.0,1668,1616.0,52.0,35,-1.0,08/05/2020 02:13:18 PM,Agree,Agree
5402,08/05/2020,AL,94819,91917.0,2902.0,972,73.0,1698,1646.0,52.0,30,0.0,08/06/2020 02:12:27 PM,Agree,Agree
5403,08/06/2020,AL,96592,93402.0,3190.0,1773,288.0,1714,1654.0,60.0,16,8.0,08/07/2020 11:57:59 PM,Agree,Agree
5404,08/07/2020,AL,98484,94969.0,3515.0,1892,325.0,1731,1676.0,55.0,17,-5.0,08/08/2020 02:58:44 PM,Agree,Agree
5405,08/08/2020,AL,100353,96754.0,3599.0,1869,84.0,1751,1696.0,55.0,20,0.0,08/09/2020 02:03:10 PM,Agree,Agree
5406,08/09/2020,AL,101334,97735.0,3599.0,981,0.0,1768,1707.0,61.0,17,6.0,08/10/2020 02:23:35 PM,Agree,Agree
5407,08/10/2020,AL,103020,99390.0,3630.0,1686,31.0,1797,1733.0,64.0,29,3.0,08/11/2020 02:16:27 PM,Agree,Agree
5408,08/11/2020,AL,103851,99926.0,3925.0,831,295.0,1847,1781.0,66.0,50,2.0,08/12/2020 01:50:14 PM,Agree,Agree
5409,08/12/2020,AL,104786,100801.0,3985.0,935,60.0,1882,1814.0,68.0,35,2.0,08/13/2020 02:12:28 PM,Agree,Agree
5410,08/13/2020,AL,105557,101496.0,4061.0,771,76.0,1890,1821.0,69.0,8,1.0,08/14/2020 02:30:03 PM,Agree,Agree
5411,08/14/2020,AL,106309,102196.0,4113.0,752,52.0,1893,1825.0,68.0,3,-1.0,08/15/2020 02:02:05 PM,Agree,Agree
5412,08/15/2020,AL,107580,103357.0,4223.0,1271,110.0,1896,1828.0,68.0,3,0.0,08/16/2020 02:57:14 PM,Agree,Agree
5413,08/16/2020,AL,108433,104079.0,4354.0,853,131.0,1898,1830.0,68.0,2,0.0,08/17/2020 02:26:31 PM,Agree,Agree
